year,state_fips,state_abbr,state_name,observed_majority_cell_count,observed_majority_area_km2,rasterized_state_area_km2,state_land_area_km2,observed_majority_share_state_area,majority_dominant_code,majority_dominant_label,majority_dominant_slug,majority_dominant_cell_count,majority_dominant_area_km2,majority_dominant_share_observed,majority_dominant_share_state_area,majority_cells_agriculture,majority_cells_commercial,majority_cells_governmental,majority_cells_industrial,majority_cells_no_classified_land_use_record,majority_cells_recreational,majority_cells_residential_income,majority_cells_residential_owned,majority_cells_vacant_land,majority_area_km2_agriculture,majority_area_km2_commercial,majority_area_km2_governmental,majority_area_km2_industrial,majority_area_km2_no_classified_land_use_record,majority_area_km2_recreational,majority_area_km2_residential_income,majority_area_km2_residential_owned,majority_area_km2_vacant_land,majority_share_observed_agriculture,majority_share_observed_commercial,majority_share_observed_governmental,majority_share_observed_industrial,majority_share_observed_recreational,majority_share_observed_residential_income,majority_share_observed_residential_owned,majority_share_observed_vacant_land,majority_share_state_area_agriculture,majority_share_state_area_commercial,majority_share_state_area_governmental,majority_share_state_area_industrial,majority_share_state_area_no_classified_land_use_record,majority_share_state_area_recreational,majority_share_state_area_residential_income,majority_share_state_area_residential_owned,majority_share_state_area_vacant_land
2005,18,IN,Indiana,423394,26462.125,93727.5,92788.998225,0.2823304259688992,RO,Residential-Owned,residential_owned,340158,21259.875,0.8034077006287288,0.22682643834520286,31545.0,30307.0,3313.0,3963.0,1076246.0,4598.0,8362.0,340158.0,1148.0,1971.5625,1894.1875,207.0625,247.6875,67265.375,287.375,522.625,21259.875,71.75,0.07450507092684355,0.07158108050657308,0.007824862893664058,0.009360075957618673,0.010859861027789719,0.019749925601213053,0.8034077006287288,0.0027114224575690727,0.02103504841161879,0.020209516950734842,0.0022091968739164068,0.002642634232215732,0.7176695740311008,0.0030660691899389186,0.005576004907844549,0.22682643834520286,0.0007655170574271159
2005,19,IA,Iowa,274984,17186.5,145744.0625,144659.688848,0.11792247111267397,RO,Residential-Owned,residential_owned,204746,12796.625,0.7445742297733686,0.08780203310169153,11518.0,42562.0,1348.0,833.0,2056921.0,1456.0,7490.0,204746.0,5031.0,719.875,2660.125,84.25,52.0625,128557.5625,91.0,468.125,12796.625,314.4375,0.04188607337154162,0.15477991446775086,0.004902103395106624,0.003029267157361883,0.005294853518750182,0.027237948389724494,0.7445742297733686,0.018295609926395718,0.004939309277178959,0.018252029992645497,0.0005780681460008019,0.00035721866885657865,0.882077528887326,0.0006243822111106584,0.003211966182155791,0.08780203310169153,0.0021574635330341503
2005,20,KS,Kansas,191530,11970.625,213090.0625,211753.777874,0.05617636439521904,RO,Residential-Owned,residential_owned,127684,7980.25,0.6666527436955046,0.03745012745491123,9518.0,41711.0,2501.0,1266.0,3217911.0,1343.0,6588.0,127684.0,919.0,594.875,2606.9375,156.3125,79.125,201119.4375,83.9375,411.75,7980.25,57.4375,0.04969456482013262,0.21777789380253745,0.013058006578603874,0.00660993055918133,0.007011956351485407,0.03439670025583459,0.6666527436955046,0.0047982039367200965,0.0027916599817976026,0.012233970319474659,0.0007335513358348187,0.00037132186771966433,0.943823635604781,0.00039390621512441483,0.0019322815675648882,0.03745012745491123,0.00026954565279176264
2005,21,KY,Kentucky,237412,14838.25,104650.75,102282.79608,0.14178828149822145,C,Commercial,commercial,119210,7450.625,0.5021228918504541,0.07119514193639319,12085.0,119210.0,2037.0,237.0,1437000.0,593.0,3649.0,97776.0,1825.0,755.3125,7450.625,127.3125,14.8125,89812.5,37.0625,228.0625,6111.0,114.0625,0.05090307145384395,0.5021228918504541,0.008580021228918504,0.000998264620153994,0.0024977675938874194,0.015369905480767611,0.4118410189880882,0.00768705878388624,0.0072174590244217076,0.07119514193639319,0.001216546465266613,0.0001415422249721096,0.8582117185017786,0.00035415417471924474,0.002179272484908135,0.05839423033279743,0.0010899348547430382
2005,22,LA,Louisiana,95935,5995.9375,122007.4375,111913.975425,0.049144032715218694,RO,Residential-Owned,residential_owned,64159,4009.9375,0.6687757335696044,0.03286633652968902,1651.0,24269.0,362.0,2.0,1856184.0,235.0,1896.0,64159.0,3361.0,103.1875,1516.8125,22.625,0.125,116011.5,14.6875,118.5,4009.9375,210.0625,0.017209568978996195,0.25297336738416637,0.0037733882316151562,2.08474487934539e-05,0.0024495752332308334,0.019763381456194298,0.6687757335696044,0.035034137697399284,0.0008457476209186018,0.01243213144280651,0.00018543951470171644,1.024527705534345e-06,0.9508559672847813,0.00012038200540028554,0.000971252264846559,0.03286633652968902,0.0017217188091504668
2005,23,ME,Maine,74882,4680.125,84886.9375,79888.428972,0.0551336299533718,RO,Residential-Owned,residential_owned,50461,3153.8125,0.6738735610694159,0.03715309555136207,619.0,14922.0,1624.0,69.0,1283309.0,266.0,5134.0,50461.0,1787.0,38.6875,932.625,101.5,4.3125,80206.8125,16.625,320.875,3153.8125,111.6875,0.008266339040089742,0.1992735236772522,0.021687454929088433,0.0009214497476028952,0.003552255548730002,0.06856120295932266,0.6738735610694159,0.02386421302849817,0.00045575327770541843,0.010986672713926096,0.001195708114690791,5.080286940496587e-05,0.9448663700466282,0.00019584874292349162,0.0037800279931173154,0.03715309555136207,0.0013157206902416523
2005,24,MD,Maryland,171571,10723.1875,26643.9375,25151.895765,0.40246256770419164,RO,Residential-Owned,residential_owned,141427,8839.1875,0.8243059724545524,0.33175229824795976,1805.0,17857.0,2348.0,990.0,254732.0,1121.0,2946.0,141427.0,3077.0,112.8125,1116.0625,146.75,61.875,15920.75,70.0625,184.125,8839.1875,192.3125,0.010520425946109774,0.10407936073112589,0.013685296466186011,0.005770205920580984,0.0065337382191629125,0.01717073398185008,0.8243059724545524,0.01793426628043201,0.004234077639613139,0.041888046764859736,0.0055078195555743215,0.0023222918909789514,0.5975374322958084,0.002629585060391318,0.006910577687701001,0.33175229824795976,0.007217870857113368
2005,25,MA,Massachusetts,166870,10429.375,21210.875,20204.396898,0.4916994230553902,RO,Residential-Owned,residential_owned,102965,6435.3125,0.6170372145981902,0.3033968424216351,2301.0,21577.0,9633.0,441.0,172504.0,1113.0,20286.0,102965.0,8554.0,143.8125,1348.5625,602.0625,27.5625,10781.5,69.5625,1267.875,6435.3125,534.625,0.01378917720381135,0.12930424881644395,0.0577275723617187,0.002642775813507521,0.006669862767423743,0.12156768742134595,0.6170372145981902,0.05126146101755858,0.00678013047552258,0.06357882454165611,0.028384614024645375,0.0012994513427663876,0.5083005769446097,0.0032795676746008827,0.059774761767253826,0.3033968424216351,0.02520523080730993
2005,26,MI,Michigan,269667,16854.1875,150912.5625,146614.604273,0.1116818058138798,RO,Residential-Owned,residential_owned,129328,8083.0,0.479584079624129,0.05356081605201025,11071.0,120815.0,747.0,353.0,2144934.0,769.0,3192.0,129328.0,3392.0,691.9375,7550.9375,46.6875,22.0625,134058.375,48.0625,199.5,8083.0,212.0,0.041054337386480365,0.44801551543199575,0.002770083102493075,0.0013090218677109175,0.0028516652018971546,0.011836820968082858,0.479584079624129,0.012578476417210856,0.004585022535814406,0.05003518179608142,0.0003093678831409413,0.00014619392603581295,0.8883181941861202,0.0003184791193244764,0.0013219575408110905,0.05356081605201025,0.0014047869606614095
2005,27,MN,Minnesota,351484,21967.75,218563.0625,206232.15757,0.10050989288274637,RO,Residential-Owned,residential_owned,257798,16112.375,0.7334558614332374,0.07371957006687715,15570.0,57013.0,4352.0,580.0,3145525.0,1568.0,9515.0,257798.0,5088.0,973.125,3563.3125,272.0,36.25,196595.3125,98.0,594.6875,16112.375,318.0,0.044297891226912176,0.16220653002697136,0.012381786937669994,0.0016501462370975635,0.0044610849996016885,0.02707093352755744,0.7334558614332374,0.014475765610952419,0.004452376302148493,0.016303360957892872,0.0012444920788021992,0.0001658560215315431,0.8994901071172536,0.00044838317545079236,0.0027208966290907456,0.07371957006687715,0.0014549576509525711
2005,28,MS,Mississippi,286219,17888.6875,123473.0,121532.487805,0.14487934609185815,RO,Residential-Owned,residential_owned,227842,14240.125,0.7960407939375094,0.11532986968810995,6732.0,39527.0,707.0,862.0,1689349.0,848.0,3928.0,227842.0,5773.0,420.75,2470.4375,44.1875,53.875,105584.3125,53.0,245.5,14240.125,360.8125,0.02352045112309106,0.13810054538657462,0.0024701365038659207,0.0030116798675140365,0.0029627662733780775,0.01372375698328902,0.7960407939375094,0.02016986992477788,0.003407627578498943,0.020007916710535905,0.0003578717614377232,0.00043633020984344754,0.8551206539081418,0.0004292436403100273,0.001988288937662485,0.11532986968810995,0.0029221975654596553
2005,29,MO,Missouri,391328,24458.0,180546.4375,178052.563675,0.13546653336762737,RO,Residential-Owned,residential_owned,271607,16975.4375,0.6940648254149971,0.09402255583137718,6714.0,95957.0,1334.0,945.0,2497415.0,1011.0,9472.0,271607.0,4288.0,419.625,5997.3125,83.375,59.0625,156088.4375,63.1875,592.0,16975.4375,268.0,0.017156962956905716,0.24520862294545753,0.0034089050617384905,0.0024148540354894106,0.0025835105078093057,0.024204759179000737,0.6940648254149971,0.010957559898601685,0.002324194294888815,0.03321756210227078,0.0004617925512930711,0.00032713190477657585,0.8645334666323726,0.00034997921241176525,0.003278934816977488,0.09402255583137718,0.0014843826536317006
2005,30,MT,Montana,128748,8046.75,380841.625,376973.673895,0.021128861636382314,RO,Residential-Owned,residential_owned,105103,6568.9375,0.8163466616957157,0.01724847566229138,524.0,15589.0,587.0,556.0,5964718.0,322.0,3098.0,105103.0,2969.0,32.75,974.3125,36.6875,34.75,372794.875,20.125,193.625,6568.9375,185.5625,0.004069966135396278,0.12108149252803926,0.004559294124957281,0.0043185136856494855,0.002501009724422904,0.024062509708888683,0.8163466616957157,0.023060552396930438,8.59937513395496e-05,0.002558314102351601,9.633269472579317e-05,9.124527813891142e-05,0.9788711383636177,5.2843488418578194e-05,0.0005084134382632151,0.01724847566229138,0.00048724322085328775
2005,31,NE,Nebraska,127642,7977.625,200337.625,198957.373531,0.03982090233923857,RO,Residential-Owned,residential_owned,78976,4936.0,0.6187305119004717,0.02463840728869577,12614.0,29284.0,1752.0,341.0,3077760.0,600.0,2799.0,78976.0,1276.0,788.375,1830.25,109.5,21.3125,192360.0,37.5,174.9375,4936.0,79.75,0.09882327133702073,0.22942291722160418,0.013725889597467919,0.0026715344479089956,0.0047006471224205195,0.021928518826091724,0.6187305119004717,0.009996709547014305,0.003935231836755577,0.009135827581064715,0.0005465773091799406,0.00010638291234609575,0.9601790976607615,0.00018718400999313034,0.000873213406617953,0.02463840728869577,0.00039807799458539054
2005,32,NV,Nevada,45503,2843.9375,286372.5,284537.264244,0.009930902932369553,RO,Residential-Owned,residential_owned,21216,1326.0,0.4662549721996352,0.004630332870649242,105.0,16349.0,875.0,358.0,4536457.0,749.0,4669.0,21216.0,1182.0,6.5625,1021.8125,54.6875,22.375,283528.5625,46.8125,291.8125,1326.0,73.875,0.0023075401621871086,0.3592949915390194,0.019229501351559236,0.00786761312440938,0.016460453156934708,0.10260861921192009,0.4662549721996352,0.02597630925433488,2.2915957363224473e-05,0.0035681236850605416,0.00019096631136020394,7.813250224794629e-05,0.9900690970676305,0.00016346716252433455,0.0010189962374180482,0.004630332870649242,0.00025796820574601264
2005,33,NH,New Hampshire,97024,6064.0,24037.625,23190.113978,0.2522711790370305,RO,Residential-Owned,residential_owned,75246,4702.875,0.7755400725593667,0.19564640849501563,1500.0,7694.0,2497.0,141.0,287578.0,279.0,6641.0,75246.0,3026.0,93.75,480.875,156.0625,8.8125,17973.625,17.4375,415.0625,4702.875,189.125,0.01546009234828496,0.07929996701846966,0.025735900395778364,0.0014532486807387864,0.002875577176781003,0.06844698218997361,0.7755400725593667,0.031188159630606862,0.0039001357247232206,0.02000509617734697,0.0064924259364225875,0.0003666127581239827,0.7477288209629696,0.0007254252447985189,0.01726720089859127,0.19564640849501563,0.00786787380200831
2005,34,NJ,New Jersey,148645,9290.3125,20114.875,19048.737655,0.4618628005394018,RO,Residential-Owned,residential_owned,115497,7218.5625,0.7769988899727539,0.35886688333882266,1417.0,19291.0,5713.0,1.0,173193.0,31.0,4701.0,115497.0,1994.0,88.5625,1205.6875,357.0625,0.0625,10824.5625,1.9375,293.8125,7218.5625,124.625,0.009532779440949914,0.12977900366645362,0.03843385246728783,6.727437855292812e-06,0.00020855057351407716,0.031625685357731505,0.7769988899727539,0.013414511083453866,0.004402836209521561,0.05994009408460157,0.017751166736059757,3.107153288300325e-06,0.5381371994605982,9.632175193731008e-05,0.014606727608299827,0.35886688333882266,0.006195663656870848
2005,35,NM,New Mexico,57257,3578.5625,314919.6875,314198.560935,0.01136341309242535,RO,Residential-Owned,residential_owned,37279,2329.9375,0.6510819637773547,0.007398513311429601,549.0,11326.0,562.0,84.0,4981458.0,231.0,2529.0,37279.0,4697.0,34.3125,707.875,35.125,5.25,311341.125,14.4375,158.0625,2329.9375,293.5625,0.00958834727631556,0.19780987477513667,0.009815393750982412,0.0014670695286165883,0.004034441203695618,0.04416927187942086,0.6510819637773547,0.08203363780847757,0.00010895635097440518,0.002247795320830807,0.00011153637385722352,1.6670917088980028e-05,0.9886365869075746,4.584502199469508e-05,0.0005019136823575059,0.007398513311429601,0.0009321821138921332
2005,36,NY,New York,519502,32468.875,126944.1875,122049.520861,0.255772837176968,RO,Residential-Owned,residential_owned,266365,16647.8125,0.512731423555636,0.1311427709126107,7786.0,166603.0,8053.0,3712.0,1511605.0,6136.0,50910.0,266365.0,9937.0,486.625,10412.6875,503.3125,232.0,94475.3125,383.5,3181.875,16647.8125,621.0625,0.014987430269758345,0.3206975141577896,0.015501384017770865,0.0071453045416572025,0.011811311602265246,0.09799769779519617,0.512731423555636,0.019127934059926622,0.0038333775620880634,0.08202571307173871,0.003964832970394962,0.0018275748151131378,0.7442271628230319,0.003021012679292622,0.025065149201888428,0.1311427709126107,0.004892405963841393
2005,37,NC,North Carolina,637687,39855.4375,128541.5625,125933.025759,0.3100587601772773,RO,Residential-Owned,residential_owned,499206,31200.375,0.7828386026373441,0.24272596655264714,10656.0,71870.0,6777.0,1431.0,1418978.0,4175.0,21073.0,499206.0,22499.0,666.0,4491.875,423.5625,89.4375,88686.125,260.9375,1317.0625,31200.375,1406.1875,0.016710392402542313,0.1127041950047594,0.01062747084384659,0.0022440476283819492,0.00654709912543301,0.03304599278329337,0.7828386026373441,0.035282199574399355,0.005181203550408063,0.03494492296995379,0.003295140433663236,0.0006957866254348667,0.6899412398227227,0.0020299854375894957,0.010246199551215196,0.24272596655264714,0.010939555056365523
2005,38,ND,North Dakota,13384,836.5,183109.375,178698.456949,0.004568307876098643,RO,Residential-Owned,residential_owned,9322,582.625,0.6965032875074716,0.00318184145404898,190.0,2510.0,150.0,19.0,2916366.0,49.0,610.0,9322.0,534.0,11.875,156.875,9.375,1.1875,182272.875,3.0625,38.125,582.625,33.375,0.01419605499103407,0.1875373580394501,0.011207411835026897,0.001419605499103407,0.0036610878661087866,0.045576808129109386,0.6965032875074716,0.03989838613269576,6.48519498250704e-05,0.000856728389794351,5.119890775663452e-05,6.48519498250704e-06,0.9954316921239014,1.6724976533833944e-05,0.00020820889154364708,0.00318184145404898,0.0001822681116136189
2005,39,OH,Ohio,540119,33757.4375,106857.1875,105823.700104,0.31591171628019876,RO,Residential-Owned,residential_owned,327789,20486.8125,0.6068829276511287,0.19172142725541977,37848.0,117394.0,10698.0,1044.0,1169596.0,2650.0,22922.0,327789.0,19774.0,2365.5,7337.125,668.625,65.25,73099.75,165.625,1432.625,20486.8125,1235.875,0.0700734467774694,0.21734839914907642,0.01980674629109511,0.001932907377818592,0.004906326198485889,0.0424387958949787,0.6068829276511287,0.03661045065994716,0.022137022837139524,0.06866290580593842,0.0062571832147463174,0.0006106280871373299,0.6840882837198012,0.0015499659299941803,0.013406912848047774,0.19172142725541977,0.011565670301775442
2005,40,OK,Oklahoma,207516,12969.75,181039.4375,177664.190465,0.0716404678400528,C,Commercial,commercial,153532,9595.75,0.7398562038589795,0.05300364457882278,1744.0,153532.0,602.0,761.0,2689115.0,714.0,3828.0,43627.0,2708.0,109.0,9595.75,37.625,47.5625,168069.6875,44.625,239.25,2726.6875,169.25,0.00840417124462692,0.7398562038589795,0.002900981129165944,0.0036671871084639255,0.0034406985485456545,0.018446770369513674,0.21023439156498777,0.013049596175716572,0.0006020787597729914,0.05300364457882278,0.00020782764528861288,0.0002627190001073661,0.9283595321599472,0.0002464932537144013,0.0013215352594099835,0.015061290167784574,0.0009348791751520991
2005,41,OR,Oregon,172216,10763.5,251335.6875,248628.426864,0.04282519568574996,RO,Residential-Owned,residential_owned,124346,7771.625,0.7220351186881591,0.03092129524980411,11927.0,16999.0,3223.0,409.0,3849155.0,935.0,6481.0,124346.0,7896.0,745.4375,1062.4375,201.4375,25.5625,240572.1875,58.4375,405.0625,7771.625,493.5,0.06925605054118084,0.09870743717192364,0.01871486969851814,0.0023749245134017747,0.005429228410832907,0.03763297254610489,0.7220351186881591,0.04584939842987876,0.002965903916848259,0.004227165312526499,0.0008014679570723516,0.00010170660702531549,0.9571748043142501,0.00023250776911655255,0.0016116394135233978,0.03092129524980411,0.0019635094598334747
2005,42,PA,Pennsylvania,460591,28786.9375,117341.1875,115881.934065,0.24532679541870156,RO,Residential-Owned,residential_owned,306464,19154.0,0.6653712295724407,0.16323339151480803,22289.0,86160.0,7083.0,1712.0,1416868.0,3873.0,22354.0,306464.0,10656.0,1393.0625,5385.0,442.6875,107.0,88554.25,242.0625,1397.125,19154.0,666.0,0.048392174402018276,0.18706401123773586,0.01537806861184869,0.003716963640192709,0.00840876178648736,0.04853329743742279,0.6653712295724407,0.023135493311853685,0.011871897069390064,0.04589181441512172,0.0037726522922737595,0.0009118707785363089,0.7546732045812985,0.00206289458251818,0.011906518331425612,0.16323339151480803,0.005675756434627866
2005,44,RI,Rhode Island,24893,1555.8125,2842.3125,2677.759219,0.547375596455351,C,Commercial,commercial,10372,648.25,0.41666331900534287,0.22807133276161576,554.0,10372.0,1175.0,2.0,20584.0,2.0,3166.0,8632.0,990.0,34.625,648.25,73.4375,0.125,1286.5,0.125,197.875,539.5,61.875,0.022255252480617042,0.41666331900534287,0.04720202466556864,8.034387177118065e-05,8.034387177118065e-05,0.12718434901377898,0.3467641505644157,0.039770216526734424,0.012181982100842184,0.22807133276161576,0.025837236405215822,4.397827473228225e-05,0.45262440354464895,4.397827473228225e-05,0.0696176089012028,0.1898102337445302,0.021769245992479716
2005,45,SC,South Carolina,271974,16998.375,80573.5,77866.132568,0.21096731555660359,RO,Residential-Owned,residential_owned,204424,12776.5,0.7516306705788053,0.1585695048620204,12354.0,33105.0,1349.0,477.0,1017202.0,913.0,5690.0,204424.0,13662.0,772.125,2069.0625,84.3125,29.8125,63575.125,57.0625,355.625,12776.5,853.875,0.045423459595402504,0.1217211939376558,0.004960032944325561,0.0017538441174524036,0.003356938530888982,0.020921117459757183,0.7516306705788053,0.05023274283571224,0.009582865334135913,0.025679193531371977,0.0010464048353366802,0.00037000378536367415,0.7890326844433964,0.0007082043103501771,0.004413671988929363,0.1585695048620204,0.010597466909095422
2005,46,SD,South Dakota,42545,2659.0625,199727.6875,196345.992286,0.013313439580078251,RO,Residential-Owned,residential_owned,30651,1915.6875,0.7204371841579504,0.009591496922528581,393.0,9102.0,115.0,133.0,3153098.0,125.0,610.0,30651.0,1416.0,24.5625,568.875,7.1875,8.3125,197068.625,7.8125,38.125,1915.6875,88.5,0.009237278176048889,0.2139381831002468,0.002703020331413797,0.003126101774591609,0.0029380655776236925,0.01433776001880362,0.7204371841579504,0.033282406863321186,0.0001229799448812023,0.0028482530745768536,3.5986497866000675e-05,4.1619167097200784e-05,0.9866865604199218,3.911575855000073e-05,0.0001908849017240036,0.009591496922528581,0.0004431033128544083
